Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_to_Duration_Ratio,Age_Group,Account_Stability,High_Risk_Purpose
48,female,0,own,little,little,4266,51,car,83.6470588235294,36-50,2,0
58,male,1,rent,moderate,little,16837,37,business,455.05405405405406,50+,3,1
52,female,2,free,little,unknown,5585,41,radio/TV,136.21951219512195,50+,1,0
66,male,2,own,moderate,little,16024,34,car,471.29411764705884,50+,3,0
49,male,2,free,moderate,moderate,3805,38,radio/TV,100.13157894736842,36-50,4,0
56,female,2,free,unknown,little,11181,27,car,414.1111111111111,50+,1,0
18,male,1,rent,quite rich,little,9980,45,repairs,221.77777777777777,18-25,4,1
49,male,2,rent,little,little,8352,44,furniture,189.8181818181818,36-50,2,0
21,female,0,rent,unknown,unknown,14201,33,car,430.3333333333333,18-25,0,0
61,male,2,own,little,little,8855,5,car,1771.0,50+,2,0
34,female,0,own,little,rich,14799,23,car,643.4347826086956,26-35,5,0
70,male,0,own,rich,rich,7669,11,vacation/others,697.1818181818181,50+,8,1
45,male,1,own,moderate,moderate,5237,8,car,654.625,36-50,4,0
54,female,1,rent,moderate,little,4445,52,education,85.48076923076923,50+,3,1
62,male,2,own,rich,unknown,6628,38,car,174.42105263157896,50+,4,0
73,male,2,own,moderate,rich,18059,12,furniture,1504.9166666666667,50+,6,0
52,female,2,own,little,moderate,4848,70,car,69.25714285714285,50+,3,0
28,male,2,own,little,little,5188,44,education,117.9090909090909,26-35,2,1
39,female,2,own,moderate,rich,8209,65,education,126.29230769230769,36-50,6,1
42,male,0,rent,moderate,little,5866,52,radio/TV,112.8076923076923,36-50,3,0
34,female,1,free,moderate,little,2002,15,domestic appliances,133.46666666666667,26-35,3,0
55,male,3,own,moderate,little,14994,11,furniture,1363.090909090909,50+,3,0
32,female,1,rent,rich,little,19077,45,education,423.93333333333334,26-35,5,1
28,female,0,own,rich,little,3741,62,car,60.33870967741935,26-35,5,0
22,female,2,rent,moderate,unknown,5747,69,education,83.28985507246377,18-25,2,1
49,male,2,own,unknown,little,12966,10,car,1296.6,36-50,1,0
29,female,3,rent,little,little,2020,16,domestic appliances,126.25,26-35,2,0
49,female,1,own,little,little,4869,6,radio/TV,811.5,36-50,2,0
73,male,0,own,little,little,11192,60,radio/TV,186.53333333333333,50+,2,0
28,female,1,own,moderate,moderate,7475,8,car,934.375,26-35,4,0
18,female,2,rent,little,little,12528,22,radio/TV,569.4545454545455,18-25,2,0
59,male,2,own,unknown,moderate,3807,39,education,97.61538461538461,50+,2,1
40,female,1,rent,little,little,12256,24,business,510.6666666666667,36-50,2,1
54,male,0,own,moderate,rich,15754,46,vacation/others,342.4782608695652,50+,6,1
33,female,2,own,unknown,little,10975,9,domestic appliances,1219.4444444444443,26-35,1,0
45,female,2,own,unknown,little,17175,36,car,477.0833333333333,36-50,1,0
54,female,3,rent,little,moderate,3399,13,repairs,261.46153846153845,50+,3,1
66,female,1,rent,little,little,4959,19,furniture,261.0,50+,2,0
42,male,1,rent,quite rich,moderate,9949,18,radio/TV,552.7222222222222,36-50,5,0
50,male,1,own,moderate,little,12296,42,furniture,292.76190476190476,36-50,3,0
32,male,0,own,little,rich,11013,19,business,579.6315789473684,26-35,5,1
34,male,2,free,little,unknown,11603,13,radio/TV,892.5384615384615,26-35,1,0
36,male,1,own,little,little,4345,11,radio/TV,395.0,36-50,2,0
20,female,3,own,little,little,6904,57,repairs,121.12280701754386,18-25,2,1
68,male,2,free,little,rich,4678,32,vacation/others,146.1875,50+,5,1
71,male,2,own,rich,unknown,9862,55,radio/TV,179.3090909090909,50+,4,0
65,female,0,own,rich,moderate,2263,57,car,39.70175438596491,50+,6,0
54,female,1,own,moderate,little,17086,14,business,1220.4285714285713,50+,3,1
43,female,1,rent,little,little,1095,15,car,73.0,36-50,2,0
20,female,2,own,rich,rich,14173,68,car,208.4264705882353,18-25,8,0
53,female,2,rent,moderate,moderate,9494,4,radio/TV,2373.5,50+,4,0
42,male,3,own,little,little,2892,23,car,125.73913043478261,36-50,2,0
44,male,1,rent,moderate,little,653,57,car,11.456140350877194,36-50,3,0
70,female,0,own,unknown,little,8311,14,business,593.6428571428571,50+,1,1
33,male,2,rent,little,little,10345,22,vacation/others,470.22727272727275,26-35,2,1
22,male,1,rent,little,little,19341,62,domestic appliances,311.9516129032258,18-25,2,0
55,female,2,own,moderate,moderate,19706,68,radio/TV,289.79411764705884,50+,4,0
48,male,0,own,little,unknown,4315,34,business,126.91176470588235,36-50,1,1
36,female,2,own,little,little,7460,38,furniture,196.31578947368422,36-50,2,0
39,female,1,own,little,little,12987,7,domestic appliances,1855.2857142857142,36-50,2,0
61,male,1,own,moderate,little,14900,18,car,827.7777777777778,50+,3,0
39,female,1,own,little,moderate,3657,11,radio/TV,332.45454545454544,36-50,3,0
40,male,2,rent,moderate,rich,9740,31,radio/TV,314.19354838709677,36-50,6,0
42,female,0,rent,moderate,little,15622,20,car,781.1,36-50,3,0
53,female,3,own,rich,unknown,3067,31,education,98.93548387096774,50+,4,1
47,male,1,rent,moderate,moderate,15582,11,radio/TV,1416.5454545454545,36-50,4,0
44,male,2,own,little,moderate,15261,60,domestic appliances,254.35,36-50,3,0
56,male,1,own,little,little,15129,66,car,229.22727272727272,50+,2,0
41,female,1,own,little,rich,9455,23,car,411.0869565217391,36-50,5,0
62,male,2,rent,little,moderate,11584,39,vacation/others,297.02564102564105,50+,3,1
35,female,0,own,little,rich,8738,46,domestic appliances,189.95652173913044,26-35,5,0
22,male,2,free,little,little,11327,57,furniture,198.71929824561403,18-25,2,0
44,female,2,free,moderate,little,5161,11,domestic appliances,469.1818181818182,36-50,3,0
72,female,0,rent,rich,moderate,3645,45,vacation/others,81.0,50+,6,1
66,male,0,own,little,little,17444,4,business,4361.0,50+,2,1
34,female,1,free,moderate,moderate,18812,62,radio/TV,303.4193548387097,26-35,4,0
27,female,1,rent,little,moderate,4673,34,domestic appliances,137.44117647058823,26-35,3,0
41,male,2,rent,little,moderate,16011,18,furniture,889.5,36-50,3,0
20,female,2,rent,little,little,12076,33,furniture,365.93939393939394,18-25,2,0
62,male,3,own,little,little,1239,8,furniture,154.875,50+,2,0
66,female,2,own,moderate,rich,18562,67,business,277.04477611940297,50+,6,1
19,female,2,own,unknown,moderate,13793,32,radio/TV,431.03125,18-25,2,0
53,female,0,own,little,little,18446,43,radio/TV,428.9767441860465,50+,2,0
70,male,2,own,moderate,little,18616,20,car,930.8,50+,3,0
22,male,1,own,moderate,little,17178,58,furniture,296.17241379310343,18-25,3,0
27,female,1,own,little,little,18121,57,radio/TV,317.9122807017544,26-35,2,0
73,male,1,own,little,rich,18509,54,radio/TV,342.75925925925924,50+,5,0
62,female,1,own,little,little,12766,5,car,2553.2,50+,2,0
53,female,2,own,little,little,12204,18,car,678.0,50+,2,0
50,female,1,free,moderate,moderate,4156,65,car,63.93846153846154,36-50,4,0
65,male,1,free,little,moderate,6773,36,education,188.13888888888889,50+,3,1
47,male,0,own,quite rich,little,3789,51,furniture,74.29411764705883,36-50,4,0
22,female,1,rent,rich,little,15397,44,repairs,349.9318181818182,18-25,5,1
67,male,3,own,rich,little,13204,17,business,776.7058823529412,50+,5,1
41,male,1,own,moderate,unknown,8970,42,car,213.57142857142858,36-50,2,0
38,male,0,own,unknown,little,17763,33,education,538.2727272727273,36-50,1,1
23,female,2,own,little,rich,10636,12,education,886.3333333333334,18-25,5,1
58,female,2,own,rich,little,10464,14,radio/TV,747.4285714285714,50+,5,0
64,female,2,own,little,moderate,8696,60,education,144.93333333333334,50+,3,1
74,female,2,own,moderate,moderate,17642,51,business,345.921568627451,50+,4,1
71,male,1,own,little,little,18494,28,car,660.5,50+,2,0
22,female,0,free,moderate,moderate,15145,70,vacation/others,216.35714285714286,18-25,4,1
54,male,1,rent,moderate,moderate,10651,45,furniture,236.6888888888889,50+,4,0
55,male,1,rent,quite rich,unknown,8183,45,business,181.84444444444443,50+,3,1
74,female,1,free,rich,moderate,6867,62,car,110.75806451612904,50+,6,0
26,male,2,rent,little,moderate,6770,36,car,188.05555555555554,26-35,3,0
66,female,1,own,moderate,moderate,14267,32,car,445.84375,50+,4,0
49,female,2,rent,rich,moderate,11870,4,car,2967.5,36-50,6,0
52,male,1,own,little,little,16916,15,car,1127.7333333333333,50+,2,0
52,male,1,own,rich,little,2853,39,car,73.15384615384616,50+,5,0
54,male,1,own,little,unknown,11039,50,car,220.78,50+,1,0
53,male,1,own,moderate,moderate,12317,42,car,293.26190476190476,50+,4,0
58,male,0,own,rich,unknown,865,51,education,16.96078431372549,50+,4,1
66,female,0,rent,moderate,little,8348,20,furniture,417.4,50+,3,0
18,female,2,own,rich,unknown,969,10,car,96.9,18-25,4,0
41,male,0,own,rich,little,298,71,vacation/others,4.197183098591549,36-50,5,1
74,female,1,free,unknown,little,5932,22,furniture,269.6363636363636,50+,1,0
72,female,3,rent,little,little,3635,52,car,69.90384615384616,50+,2,0
41,female,1,free,little,little,959,13,domestic appliances,73.76923076923077,36-50,2,0
40,male,1,own,little,rich,15293,65,radio/TV,235.27692307692308,36-50,5,0
61,male,1,rent,rich,little,2776,26,vacation/others,106.76923076923077,50+,5,1
52,female,0,own,little,little,14781,22,furniture,671.8636363636364,50+,2,0
28,male,0,own,moderate,moderate,9568,6,car,1594.6666666666667,26-35,4,0
38,female,2,own,rich,little,14382,24,car,599.25,36-50,5,0
40,female,1,rent,quite rich,little,14366,47,furniture,305.6595744680851,36-50,4,0
29,male,0,rent,little,little,19080,24,education,795.0,26-35,2,1
49,male,1,own,little,little,3435,18,car,190.83333333333334,36-50,2,0
24,male,0,own,little,moderate,18506,8,car,2313.25,18-25,3,0
47,male,1,rent,little,moderate,3465,49,furniture,70.71428571428571,36-50,3,0
67,male,0,rent,little,little,4240,49,car,86.53061224489795,50+,2,0
50,male,2,rent,moderate,little,10484,70,furniture,149.77142857142857,36-50,3,0
24,female,3,rent,little,little,1054,53,radio/TV,19.88679245283019,18-25,2,0
66,male,1,own,little,little,14707,13,radio/TV,1131.3076923076924,50+,2,0
40,male,0,own,little,little,14644,28,domestic appliances,523.0,36-50,2,0
59,female,1,own,little,little,16884,16,furniture,1055.25,50+,2,0
45,female,1,own,rich,moderate,13759,7,furniture,1965.5714285714287,36-50,6,0
71,female,2,own,moderate,rich,14029,53,education,264.6981132075472,50+,6,1
42,male,0,free,little,rich,7247,40,car,181.175,36-50,5,0
46,female,2,own,quite rich,little,16107,28,education,575.25,36-50,4,1
73,male,1,free,quite rich,unknown,14083,70,business,201.18571428571428,50+,3,1
24,female,1,own,rich,little,795,68,furniture,11.691176470588236,18-25,5,0
42,female,2,own,little,moderate,1017,61,furniture,16.672131147540984,36-50,3,0
52,female,0,own,moderate,little,4757,19,education,250.3684210526316,50+,3,1
36,female,3,own,quite rich,rich,5010,46,vacation/others,108.91304347826087,36-50,7,1
18,female,3,rent,rich,little,15835,63,domestic appliances,251.34920634920636,18-25,5,0
45,female,0,rent,little,little,7869,39,car,201.76923076923077,36-50,2,0
74,male,1,free,quite rich,little,6035,58,car,104.05172413793103,50+,4,0
43,male,0,rent,little,moderate,13987,13,business,1075.923076923077,36-50,3,1
42,male,1,own,moderate,moderate,2792,17,vacation/others,164.23529411764707,36-50,4,1
38,female,2,own,little,moderate,1752,11,radio/TV,159.27272727272728,36-50,3,0
47,female,1,own,rich,little,15589,28,car,556.75,36-50,5,0
29,female,1,rent,little,unknown,11859,11,radio/TV,1078.090909090909,26-35,1,0
18,male,2,own,little,rich,6872,31,education,221.67741935483872,18-25,5,1
29,male,2,own,moderate,moderate,18199,35,business,519.9714285714285,26-35,4,1
18,male,1,own,little,rich,2236,71,car,31.492957746478872,18-25,5,0
20,male,0,rent,moderate,little,14271,68,car,209.86764705882354,18-25,3,0
45,female,1,own,unknown,little,6291,45,education,139.8,36-50,1,1
52,female,1,own,little,little,8945,40,car,223.625,50+,2,0
56,male,0,rent,moderate,little,13010,18,business,722.7777777777778,50+,3,1
57,female,2,free,little,moderate,15099,33,education,457.54545454545456,50+,3,1
70,male,1,own,little,little,14958,57,car,262.42105263157896,50+,2,0
60,female,0,own,moderate,moderate,14542,47,car,309.40425531914894,50+,4,0
62,female,0,own,rich,moderate,12411,26,domestic appliances,477.34615384615387,50+,6,0
44,female,2,free,little,moderate,18195,28,business,649.8214285714286,36-50,3,1
38,female,0,own,moderate,little,8339,42,domestic appliances,198.54761904761904,36-50,3,0
19,male,0,own,unknown,moderate,11272,61,radio/TV,184.78688524590163,18-25,2,0
51,male,1,own,moderate,little,12064,11,car,1096.7272727272727,50+,3,0
20,female,2,own,little,little,8597,27,furniture,318.4074074074074,18-25,2,0
41,male,1,own,little,little,987,40,radio/TV,24.675,36-50,2,0
41,male,0,rent,moderate,little,6729,57,education,118.05263157894737,36-50,3,1
73,male,0,own,little,moderate,17079,9,domestic appliances,1897.6666666666667,50+,3,0
27,female,1,own,little,little,5409,29,furniture,186.51724137931035,26-35,2,0
35,male,0,rent,little,unknown,2323,32,domestic appliances,72.59375,26-35,1,0
56,female,0,own,moderate,moderate,5442,45,car,120.93333333333334,50+,4,0
69,male,2,own,unknown,rich,5916,56,radio/TV,105.64285714285714,50+,4,0
49,female,1,own,moderate,moderate,2679,4,radio/TV,669.75,36-50,4,0
27,male,1,rent,unknown,little,3073,70,furniture,43.9,26-35,1,0
42,female,2,own,quite rich,little,13497,15,repairs,899.8,36-50,4,1
18,male,0,own,quite rich,moderate,13653,13,radio/TV,1050.2307692307693,18-25,5,0
38,male,0,own,quite rich,little,16215,29,radio/TV,559.1379310344828,36-50,4,0
47,male,1,rent,little,unknown,19323,67,furniture,288.4029850746269,36-50,1,0
69,male,2,own,little,little,6718,14,business,479.85714285714283,50+,2,1
20,female,1,own,moderate,moderate,14283,40,furniture,357.075,18-25,4,0
29,female,1,own,moderate,little,15423,32,domestic appliances,481.96875,26-35,3,0
74,male,2,own,moderate,rich,18658,16,radio/TV,1166.125,50+,6,0
25,female,1,rent,little,moderate,8037,16,car,502.3125,18-25,3,0
52,female,1,rent,little,little,17481,49,business,356.7551020408163,50+,2,1
29,female,1,own,moderate,little,5327,14,furniture,380.5,26-35,3,0
36,male,2,own,quite rich,unknown,12606,24,car,525.25,36-50,3,0
72,male,1,free,little,little,6367,26,radio/TV,244.8846153846154,50+,2,0
41,male,0,own,little,unknown,4065,24,domestic appliances,169.375,36-50,1,0
62,male,1,rent,little,little,1085,12,radio/TV,90.41666666666667,50+,2,0
25,female,0,own,moderate,little,1870,57,furniture,32.80701754385965,18-25,3,0
64,female,2,rent,little,little,1192,28,radio/TV,42.57142857142857,50+,2,0
33,male,2,own,quite rich,unknown,3074,34,car,90.41176470588235,26-35,3,0
31,male,0,rent,little,little,13291,42,car,316.45238095238096,26-35,2,0
62,male,2,own,unknown,rich,7646,29,repairs,263.6551724137931,50+,4,1
55,female,2,own,moderate,moderate,13525,64,business,211.328125,50+,4,1
43,male,1,rent,little,moderate,2282,68,furniture,33.55882352941177,36-50,3,0
68,male,2,rent,quite rich,little,1798,20,car,89.9,50+,4,0
64,female,1,free,moderate,unknown,6519,42,radio/TV,155.21428571428572,50+,2,0
68,female,0,rent,unknown,moderate,6070,24,car,252.91666666666666,50+,2,0
29,female,2,own,unknown,moderate,5208,60,car,86.8,26-35,2,0
39,male,2,own,unknown,little,11939,67,education,178.19402985074626,36-50,1,1
51,female,2,free,moderate,little,2397,37,radio/TV,64.78378378378379,50+,3,0
28,male,0,own,little,moderate,16977,66,vacation/others,257.22727272727275,26-35,3,1
25,female,1,rent,moderate,little,9507,21,furniture,452.7142857142857,18-25,3,0
21,female,2,own,rich,little,16628,43,education,386.69767441860466,18-25,5,1
47,male,0,rent,rich,moderate,13262,26,car,510.0769230769231,36-50,6,0
42,female,1,free,moderate,moderate,17238,24,radio/TV,718.25,36-50,4,0
61,male,2,own,little,little,6045,63,education,95.95238095238095,50+,2,1
42,female,0,rent,moderate,rich,13213,66,business,200.1969696969697,36-50,6,1
46,female,2,rent,moderate,little,3886,57,business,68.17543859649123,36-50,3,1
59,female,1,own,little,rich,15816,61,business,259.27868852459017,50+,5,1
37,male,3,own,little,little,1558,40,business,38.95,36-50,2,1
29,female,1,own,little,rich,7420,55,domestic appliances,134.9090909090909,26-35,5,0
43,male,1,own,moderate,little,11309,16,education,706.8125,36-50,3,1
32,female,2,rent,quite rich,little,5119,33,car,155.12121212121212,26-35,4,0
43,female,3,rent,little,little,14504,27,business,537.1851851851852,36-50,2,1
54,male,1,own,little,unknown,13812,41,radio/TV,336.8780487804878,50+,1,0
52,female,2,free,rich,little,8863,10,furniture,886.3,50+,5,0
54,female,1,own,little,little,8874,23,radio/TV,385.82608695652175,50+,2,0
19,female,0,own,moderate,rich,479,16,education,29.9375,18-25,6,1
32,female,1,own,little,rich,1117,7,radio/TV,159.57142857142858,26-35,5,0
56,female,1,rent,unknown,moderate,2143,13,vacation/others,164.84615384615384,50+,2,1
71,male,1,own,moderate,unknown,11162,4,radio/TV,2790.5,50+,2,0
60,male,0,rent,little,moderate,15388,31,car,496.38709677419354,50+,3,0
54,male,2,own,rich,rich,14635,60,business,243.91666666666666,50+,8,1
25,male,1,free,moderate,little,19378,38,repairs,509.94736842105266,18-25,3,1
71,male,2,rent,moderate,little,3395,12,car,282.9166666666667,50+,3,0
57,female,2,own,little,little,14044,5,radio/TV,2808.8,50+,2,0
65,male,0,own,little,moderate,18626,12,repairs,1552.1666666666667,50+,3,1
37,male,2,rent,moderate,rich,17052,33,radio/TV,516.7272727272727,36-50,6,0
37,male,2,free,moderate,moderate,16448,45,car,365.5111111111111,36-50,4,0
61,female,3,own,moderate,moderate,15846,46,business,344.4782608695652,50+,4,1
43,male,2,own,little,little,9839,34,car,289.38235294117646,36-50,2,0
53,male,1,own,unknown,little,8621,51,business,169.0392156862745,50+,1,1
38,male,2,rent,rich,little,4413,43,car,102.62790697674419,36-50,5,0
41,female,1,rent,unknown,little,4125,15,furniture,275.0,36-50,1,0
44,male,0,rent,moderate,little,16798,18,education,933.2222222222222,36-50,3,1
41,female,1,own,moderate,moderate,11000,49,radio/TV,224.48979591836735,36-50,4,0
50,male,0,free,moderate,moderate,12406,67,car,185.16417910447763,36-50,4,0
54,male,0,own,moderate,rich,12409,67,car,185.2089552238806,50+,6,0
46,female,0,own,moderate,moderate,943,30,radio/TV,31.433333333333334,36-50,4,0
39,female,1,own,little,moderate,7698,26,furniture,296.0769230769231,36-50,3,0
50,male,1,rent,moderate,moderate,5572,4,furniture,1393.0,36-50,4,0
50,female,1,own,little,moderate,3307,40,furniture,82.675,36-50,3,0
30,female,2,own,moderate,rich,14176,38,car,373.05263157894734,26-35,6,0
64,male,1,own,little,unknown,15070,34,radio/TV,443.2352941176471,50+,1,0
69,male,1,free,little,unknown,6821,69,car,98.85507246376811,50+,1,0
23,female,2,own,little,moderate,19062,4,car,4765.5,18-25,3,0
19,male,2,own,unknown,little,2100,58,education,36.206896551724135,18-25,1,1
36,female,1,own,little,moderate,19409,61,repairs,318.1803278688525,36-50,3,1
26,female,3,own,unknown,unknown,7310,34,car,215.0,26-35,0,0
74,male,2,own,little,little,6944,41,business,169.3658536585366,50+,2,1
60,female,0,rent,rich,little,372,69,car,5.391304347826087,50+,5,0
19,female,0,own,moderate,moderate,11729,33,car,355.42424242424244,18-25,4,0
48,female,2,rent,moderate,little,4073,4,domestic appliances,1018.25,36-50,3,0
26,male,2,free,moderate,little,6981,10,radio/TV,698.1,26-35,3,0
18,female,1,free,moderate,little,2533,44,vacation/others,57.56818181818182,18-25,3,1
58,male,1,own,little,little,3567,14,radio/TV,254.78571428571428,50+,2,0
58,female,0,own,moderate,moderate,1331,31,radio/TV,42.935483870967744,50+,4,0
35,female,2,rent,moderate,little,6062,23,furniture,263.5652173913044,26-35,3,0
68,male,3,own,moderate,unknown,19120,55,car,347.6363636363636,50+,2,0
51,male,1,own,moderate,rich,6463,22,repairs,293.77272727272725,50+,6,1
