Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_to_Duration_Ratio,Age_Group,Account_Stability,High_Risk_Purpose
36,male,3,rent,moderate,moderate,14307,32,business,447.09375,36-50,4,1
51,female,2,own,little,little,8662,20,car,433.1,50+,2,0
66,male,1,rent,little,moderate,12851,52,furniture,247.1346153846154,50+,3,0
52,female,0,own,little,moderate,17020,19,domestic appliances,895.7894736842105,50+,3,0
34,male,2,own,moderate,rich,11026,46,car,239.69565217391303,26-35,6,0
24,male,2,free,moderate,little,2099,25,vacation/others,83.96,18-25,3,1
54,female,2,own,little,little,17990,14,car,1285.0,50+,2,0
27,female,1,rent,unknown,little,15870,32,vacation/others,495.9375,26-35,1,1
46,female,1,own,rich,moderate,5397,8,radio/TV,674.625,36-50,6,0
57,male,0,rent,rich,rich,9952,28,car,355.42857142857144,50+,8,0
62,female,2,rent,rich,moderate,2681,54,education,49.648148148148145,50+,6,1
62,male,0,own,rich,little,5381,59,radio/TV,91.20338983050847,50+,5,0
69,female,1,rent,little,moderate,16229,5,car,3245.8,50+,3,0
22,female,0,own,little,little,14340,58,business,247.24137931034483,18-25,2,1
20,female,1,own,little,little,5879,20,radio/TV,293.95,18-25,2,0
72,female,0,rent,moderate,unknown,5767,49,business,117.6938775510204,50+,2,1
20,male,2,own,little,rich,5745,55,education,104.45454545454545,18-25,5,1
73,female,2,rent,unknown,little,7579,39,radio/TV,194.33333333333334,50+,1,0
45,male,2,own,little,rich,14669,30,car,488.96666666666664,36-50,5,0
19,male,1,own,unknown,little,17765,12,business,1480.4166666666667,18-25,1,1
44,male,2,own,moderate,rich,3657,64,car,57.140625,36-50,6,0
73,female,2,own,moderate,little,1459,34,business,42.911764705882355,50+,3,1
25,male,1,rent,little,little,7515,27,car,278.3333333333333,18-25,2,0
31,female,1,own,moderate,moderate,2831,40,car,70.775,26-35,4,0
19,male,2,own,moderate,little,1286,26,education,49.46153846153846,18-25,3,1
52,male,1,own,moderate,moderate,9774,36,car,271.5,50+,4,0
30,female,3,own,rich,moderate,19049,38,education,501.2894736842105,26-35,6,1
22,female,2,rent,rich,moderate,18457,45,car,410.15555555555557,18-25,6,0
70,female,1,own,moderate,little,324,19,radio/TV,17.05263157894737,50+,3,0
34,female,2,rent,little,rich,6614,70,radio/TV,94.48571428571428,26-35,5,0
52,male,2,own,moderate,little,6789,8,car,848.625,50+,3,0
58,female,1,own,little,unknown,15118,39,repairs,387.64102564102564,50+,1,1
32,male,2,rent,moderate,rich,18896,56,furniture,337.42857142857144,26-35,6,0
34,female,2,own,moderate,moderate,2690,28,radio/TV,96.07142857142857,26-35,4,0
46,female,1,own,moderate,moderate,18136,60,radio/TV,302.26666666666665,36-50,4,0
66,female,1,own,rich,little,10714,22,repairs,487.0,50+,5,1
64,male,0,own,moderate,little,16530,23,car,718.695652173913,50+,3,0
31,male,2,own,moderate,little,12819,34,education,377.02941176470586,26-35,3,1
52,male,1,rent,moderate,moderate,18383,25,radio/TV,735.32,50+,4,0
49,male,2,own,little,little,17174,4,car,4293.5,36-50,2,0
64,male,1,own,moderate,little,14920,25,radio/TV,596.8,50+,3,0
49,female,2,rent,moderate,unknown,8460,26,vacation/others,325.38461538461536,36-50,2,1
28,male,1,own,rich,unknown,19472,5,radio/TV,3894.4,26-35,4,0
70,female,2,rent,quite rich,moderate,10723,69,car,155.40579710144928,50+,5,0
67,male,0,own,unknown,moderate,17071,68,radio/TV,251.0441176470588,50+,2,0
28,female,0,own,unknown,little,7091,42,business,168.83333333333334,26-35,1,1
67,female,1,own,unknown,little,19891,20,car,994.55,50+,1,0
40,female,0,free,little,little,18193,55,business,330.7818181818182,36-50,2,1
49,female,0,own,little,moderate,3570,25,car,142.8,36-50,3,0
69,male,1,rent,little,unknown,2290,71,radio/TV,32.25352112676056,50+,1,0
33,female,2,own,unknown,rich,9144,43,business,212.65116279069767,26-35,4,1
25,male,2,own,moderate,little,13819,49,car,282.0204081632653,18-25,3,0
62,male,1,free,unknown,rich,4158,42,furniture,99.0,50+,4,0
67,male,1,rent,little,little,9913,28,business,354.0357142857143,50+,2,1
46,male,2,rent,little,rich,10841,12,car,903.4166666666666,36-50,5,0
72,male,3,rent,moderate,little,19203,61,car,314.8032786885246,50+,3,0
41,male,2,own,little,little,13981,34,furniture,411.20588235294116,36-50,2,0
23,female,2,own,moderate,little,11810,45,car,262.44444444444446,18-25,3,0
55,female,1,own,moderate,little,1787,35,repairs,51.05714285714286,50+,3,1
27,male,2,rent,quite rich,moderate,3194,15,car,212.93333333333334,26-35,5,0
25,female,3,free,moderate,little,14856,22,radio/TV,675.2727272727273,18-25,3,0
63,male,2,own,moderate,rich,18179,5,furniture,3635.8,50+,6,0
66,female,1,rent,little,moderate,16772,69,car,243.07246376811594,50+,3,0
20,female,0,rent,little,unknown,4387,17,education,258.05882352941177,18-25,1,1
38,male,2,own,moderate,rich,6977,52,furniture,134.17307692307693,36-50,6,0
47,female,0,own,rich,moderate,10998,29,car,379.2413793103448,36-50,6,0
20,male,2,rent,little,little,6343,32,business,198.21875,18-25,2,1
65,female,1,own,quite rich,little,4527,60,repairs,75.45,50+,4,1
50,female,1,own,quite rich,little,13771,22,car,625.9545454545455,36-50,4,0
44,male,3,own,little,little,19653,65,car,302.3538461538462,36-50,2,0
34,male,0,rent,rich,little,1631,56,radio/TV,29.125,26-35,5,0
51,male,1,rent,moderate,rich,13861,64,car,216.578125,50+,6,0
25,female,2,own,rich,moderate,15113,15,business,1007.5333333333333,18-25,6,1
26,male,1,own,little,little,7895,37,furniture,213.3783783783784,26-35,2,0
50,male,1,rent,quite rich,moderate,1454,63,furniture,23.07936507936508,36-50,5,0
59,female,2,own,little,little,652,29,vacation/others,22.482758620689655,50+,2,1
55,male,0,own,little,moderate,2032,71,domestic appliances,28.619718309859156,50+,3,0
25,male,0,rent,little,moderate,7597,71,car,107.0,18-25,3,0
50,male,1,own,little,little,937,16,radio/TV,58.5625,36-50,2,0
40,male,1,rent,little,moderate,8668,36,education,240.77777777777777,36-50,3,1
36,male,1,rent,moderate,unknown,5741,27,radio/TV,212.62962962962962,36-50,2,0
71,male,0,rent,little,little,16429,64,furniture,256.703125,50+,2,0
67,male,2,free,little,little,15376,53,radio/TV,290.1132075471698,50+,2,0
33,female,1,own,quite rich,little,18877,51,domestic appliances,370.1372549019608,26-35,4,0
41,male,0,own,moderate,little,4359,48,business,90.8125,36-50,3,1
40,male,2,own,moderate,little,11182,23,car,486.17391304347825,36-50,3,0
67,male,3,own,moderate,moderate,6993,61,furniture,114.63934426229508,50+,4,0
45,female,2,own,little,little,5658,40,radio/TV,141.45,36-50,2,0
67,male,3,rent,little,little,16208,33,radio/TV,491.1515151515151,50+,2,0
19,female,1,free,moderate,little,3837,27,education,142.11111111111111,18-25,3,1
57,male,2,own,moderate,little,13473,5,repairs,2694.6,50+,3,1
56,female,2,free,unknown,moderate,1544,59,furniture,26.16949152542373,50+,2,0
28,male,3,own,little,rich,7002,46,radio/TV,152.2173913043478,26-35,5,0
68,female,3,own,little,moderate,4870,51,car,95.49019607843137,50+,3,0
71,female,2,own,little,moderate,9734,71,car,137.09859154929578,50+,3,0
65,male,2,own,little,moderate,3377,30,vacation/others,112.56666666666666,50+,3,1
25,female,1,own,little,rich,16117,38,furniture,424.13157894736844,18-25,5,0
59,female,0,rent,little,moderate,5886,48,furniture,122.625,50+,3,0
63,male,0,own,quite rich,little,9329,64,radio/TV,145.765625,50+,4,0
21,male,1,rent,moderate,moderate,8667,38,car,228.07894736842104,18-25,4,0
31,male,2,rent,moderate,moderate,16034,14,car,1145.2857142857142,26-35,4,0
19,male,0,own,moderate,little,3379,63,repairs,53.63492063492063,18-25,3,1
26,female,1,own,rich,little,13554,30,education,451.8,26-35,5,1
49,male,0,rent,little,rich,6618,6,car,1103.0,36-50,5,0
53,female,0,own,moderate,little,10389,31,vacation/others,335.1290322580645,50+,3,1
33,male,0,own,little,moderate,4457,67,car,66.5223880597015,26-35,3,0
29,female,2,own,little,unknown,9832,11,education,893.8181818181819,26-35,1,1
44,male,1,free,quite rich,unknown,11025,58,business,190.08620689655172,36-50,3,1
41,male,3,own,quite rich,little,7860,69,car,113.91304347826087,36-50,4,0
72,male,1,rent,quite rich,little,16262,24,radio/TV,677.5833333333334,50+,4,0
63,female,1,own,moderate,moderate,8262,52,vacation/others,158.8846153846154,50+,4,1
56,female,1,own,rich,little,13506,69,radio/TV,195.7391304347826,50+,5,0
66,female,0,rent,moderate,little,976,27,education,36.148148148148145,50+,3,1
48,male,0,rent,little,little,774,40,domestic appliances,19.35,36-50,2,0
74,male,1,own,little,moderate,12376,33,vacation/others,375.030303030303,50+,3,1
36,male,2,free,moderate,rich,13286,68,education,195.38235294117646,36-50,6,1
23,male,2,own,little,moderate,3693,35,car,105.51428571428572,18-25,3,0
47,female,1,own,moderate,unknown,1423,30,car,47.43333333333333,36-50,2,0
33,male,0,rent,little,little,13553,51,radio/TV,265.7450980392157,26-35,2,0
59,male,0,rent,moderate,little,3161,15,car,210.73333333333332,50+,3,0
73,female,0,free,little,little,10520,39,business,269.7435897435897,50+,2,1
53,female,2,rent,quite rich,moderate,13765,5,business,2753.0,50+,5,1
50,male,1,free,little,rich,10800,59,radio/TV,183.05084745762713,36-50,5,0
46,male,2,rent,little,moderate,13318,31,vacation/others,429.61290322580646,36-50,3,1
71,male,1,own,little,little,17455,41,radio/TV,425.7317073170732,50+,2,0
52,female,2,rent,moderate,rich,6272,63,car,99.55555555555556,50+,6,0
52,male,1,rent,little,little,1414,26,radio/TV,54.38461538461539,50+,2,0
37,male,1,own,moderate,little,5974,47,business,127.1063829787234,36-50,3,1
65,male,1,own,moderate,little,6825,32,vacation/others,213.28125,50+,3,1
56,female,1,free,little,little,5201,46,car,113.06521739130434,50+,2,0
45,female,3,own,little,moderate,9043,61,car,148.24590163934425,36-50,3,0
54,female,3,own,little,little,18474,8,radio/TV,2309.25,50+,2,0
33,male,1,own,little,little,19869,32,business,620.90625,26-35,2,1
71,female,0,own,rich,moderate,11925,19,vacation/others,627.6315789473684,50+,6,1
54,female,1,rent,little,little,12923,12,radio/TV,1076.9166666666667,50+,2,0
42,female,0,own,rich,moderate,17142,38,furniture,451.10526315789474,36-50,6,0
28,male,3,rent,little,moderate,11975,36,car,332.6388888888889,26-35,3,0
66,female,2,rent,little,little,6323,62,furniture,101.98387096774194,50+,2,0
26,female,2,own,rich,rich,15824,59,car,268.20338983050846,26-35,8,0
30,female,2,own,unknown,little,12368,66,business,187.3939393939394,26-35,1,1
25,male,1,own,little,unknown,11687,68,radio/TV,171.86764705882354,18-25,1,0
64,male,2,own,quite rich,moderate,5342,40,domestic appliances,133.55,50+,5,0
27,male,1,rent,moderate,little,10700,13,education,823.0769230769231,26-35,3,1
22,male,2,rent,rich,rich,9729,31,domestic appliances,313.83870967741933,18-25,8,0
65,male,1,rent,moderate,moderate,2669,52,car,51.32692307692308,50+,4,0
69,male,2,free,quite rich,rich,6603,70,car,94.32857142857142,50+,7,0
58,male,1,rent,moderate,moderate,17857,26,education,686.8076923076923,50+,4,1
58,female,2,own,rich,unknown,4182,21,business,199.14285714285714,50+,4,1
28,male,2,rent,moderate,moderate,2196,34,education,64.58823529411765,26-35,4,1
30,female,2,rent,little,little,17581,60,car,293.01666666666665,26-35,2,0
18,male,2,own,moderate,rich,12704,23,furniture,552.3478260869565,18-25,6,0
49,male,2,rent,little,unknown,17709,23,car,769.9565217391304,36-50,1,0
61,female,1,own,quite rich,little,16073,61,repairs,263.4918032786885,50+,4,1
21,female,2,own,little,moderate,12908,56,education,230.5,18-25,3,1
32,female,1,own,moderate,unknown,7039,24,repairs,293.2916666666667,26-35,2,1
68,male,1,rent,unknown,little,3130,24,education,130.41666666666666,50+,1,1
70,male,1,own,little,rich,17388,35,radio/TV,496.8,50+,5,0
50,female,2,own,little,little,6526,55,business,118.65454545454546,36-50,2,1
71,female,2,rent,moderate,little,2414,20,car,120.7,50+,3,0
50,male,0,own,little,rich,14803,40,car,370.075,36-50,5,0
35,male,1,own,little,moderate,12726,25,car,509.04,26-35,3,0
44,male,3,own,unknown,little,11012,63,car,174.79365079365078,36-50,1,0
74,male,2,own,little,little,6783,71,radio/TV,95.53521126760563,50+,2,0
22,male,0,rent,little,unknown,5435,38,business,143.02631578947367,18-25,1,1
43,female,0,rent,rich,little,4801,55,business,87.2909090909091,36-50,5,1
50,female,1,free,little,little,1219,42,education,29.023809523809526,36-50,2,1
25,female,2,free,quite rich,unknown,11672,41,furniture,284.6829268292683,18-25,3,0
48,female,2,rent,rich,little,12474,54,education,231.0,36-50,5,1
42,male,0,free,quite rich,little,10922,57,business,191.6140350877193,36-50,4,1
72,female,1,own,rich,unknown,6947,70,radio/TV,99.24285714285715,50+,4,0
25,male,0,free,unknown,little,6449,4,business,1612.25,18-25,1,1
62,female,0,rent,little,moderate,8325,34,radio/TV,244.85294117647058,50+,3,0
62,female,1,own,little,little,18566,20,car,928.3,50+,2,0
50,female,2,own,little,little,18895,7,radio/TV,2699.285714285714,36-50,2,0
68,male,2,rent,moderate,moderate,5794,45,car,128.75555555555556,50+,4,0
52,female,2,own,rich,little,1197,36,furniture,33.25,50+,5,0
30,female,1,free,little,little,16734,46,furniture,363.7826086956522,26-35,2,0
22,male,3,rent,little,rich,4292,58,radio/TV,74.0,18-25,5,0
72,male,1,own,little,little,1135,31,radio/TV,36.61290322580645,50+,2,0
25,male,0,own,little,moderate,19299,39,radio/TV,494.84615384615387,18-25,3,0
31,male,2,rent,moderate,little,15346,27,repairs,568.3703703703703,26-35,3,1
45,male,2,rent,little,little,15827,29,furniture,545.7586206896551,36-50,2,0
24,male,2,rent,rich,little,12051,50,car,241.02,18-25,5,0
32,female,0,rent,little,moderate,13722,70,education,196.02857142857144,26-35,3,1
26,male,0,own,little,little,13199,9,radio/TV,1466.5555555555557,26-35,2,0
43,female,3,own,moderate,moderate,2247,28,repairs,80.25,36-50,4,1
43,female,1,own,unknown,little,3083,37,radio/TV,83.32432432432432,36-50,1,0
63,female,1,free,little,rich,10902,20,furniture,545.1,50+,5,0
74,male,2,own,little,moderate,9328,64,car,145.75,50+,3,0
28,male,0,own,quite rich,little,4317,37,radio/TV,116.67567567567568,26-35,4,0
37,male,2,rent,moderate,little,5013,14,furniture,358.07142857142856,36-50,3,0
71,female,0,rent,little,little,9944,63,car,157.84126984126985,50+,2,0
38,male,1,rent,little,little,17335,62,business,279.5967741935484,36-50,2,1
34,male,2,own,little,little,19793,14,vacation/others,1413.7857142857142,26-35,2,1
63,male,3,rent,little,little,19843,25,radio/TV,793.72,50+,2,0
35,male,0,rent,rich,rich,12696,6,car,2116.0,26-35,8,0
59,female,0,rent,rich,moderate,19013,55,business,345.6909090909091,50+,6,1
68,female,0,rent,moderate,little,8218,51,vacation/others,161.13725490196077,50+,3,1
49,male,3,own,rich,little,8142,46,radio/TV,177.0,36-50,5,0
45,male,2,own,little,moderate,2857,17,car,168.05882352941177,36-50,3,0
34,male,2,rent,quite rich,little,1204,20,car,60.2,26-35,4,0
24,male,0,own,unknown,rich,14516,56,business,259.2142857142857,18-25,4,1
53,female,2,rent,moderate,little,5023,11,radio/TV,456.6363636363636,50+,3,0
25,male,1,own,little,rich,9497,51,furniture,186.2156862745098,18-25,5,0
38,male,2,rent,rich,little,19142,60,car,319.03333333333336,36-50,5,0
22,male,1,own,little,unknown,17708,16,education,1106.75,18-25,1,1
29,male,2,rent,quite rich,unknown,19444,23,domestic appliances,845.3913043478261,26-35,3,0
40,female,1,rent,moderate,little,2498,66,car,37.84848484848485,36-50,3,0
57,female,1,own,rich,moderate,10049,29,radio/TV,346.51724137931035,50+,6,0
68,female,2,own,moderate,unknown,16884,24,business,703.5,50+,2,1
29,female,1,free,unknown,little,10617,35,business,303.34285714285716,26-35,1,1
51,female,2,rent,unknown,little,2048,35,domestic appliances,58.51428571428571,50+,1,0
44,female,0,own,rich,little,7101,57,car,124.57894736842105,36-50,5,0
19,female,2,rent,little,little,1717,59,business,29.10169491525424,18-25,2,1
42,female,2,own,little,moderate,12207,50,business,244.14,36-50,3,1
42,female,1,free,rich,rich,5315,22,domestic appliances,241.5909090909091,36-50,8,0
61,female,0,own,moderate,little,12654,47,furniture,269.2340425531915,50+,3,0
20,female,3,own,moderate,little,2552,69,domestic appliances,36.98550724637681,18-25,3,0
34,male,0,own,moderate,unknown,3373,69,car,48.88405797101449,26-35,2,0
18,male,0,own,unknown,little,13580,31,education,438.06451612903226,18-25,1,1
44,male,1,own,rich,little,16827,41,repairs,410.4146341463415,36-50,5,1
43,female,0,own,moderate,little,19427,43,repairs,451.7906976744186,36-50,3,1
52,female,0,rent,little,rich,18237,13,business,1402.8461538461538,50+,5,1
19,female,2,own,little,unknown,6180,57,repairs,108.42105263157895,18-25,1,1
23,male,2,own,moderate,moderate,2292,13,radio/TV,176.30769230769232,18-25,4,0
72,female,1,rent,unknown,unknown,14187,53,radio/TV,267.6792452830189,50+,0,0
39,female,1,own,little,moderate,16942,67,furniture,252.86567164179104,36-50,3,0
53,male,0,own,moderate,little,12047,27,business,446.18518518518516,50+,3,1
68,male,1,free,unknown,little,328,69,furniture,4.753623188405797,50+,1,0
32,female,2,own,unknown,little,5810,9,education,645.5555555555555,26-35,1,1
54,male,3,own,little,little,7236,45,repairs,160.8,50+,2,1
31,female,2,rent,rich,little,17869,28,furniture,638.1785714285714,26-35,5,0
56,male,2,own,moderate,unknown,1294,41,car,31.5609756097561,50+,2,0
42,male,0,own,little,unknown,8027,47,car,170.7872340425532,36-50,1,0
23,female,3,free,moderate,little,16895,26,business,649.8076923076923,18-25,3,1
18,male,0,own,unknown,moderate,1418,51,business,27.80392156862745,18-25,2,1
49,female,2,own,moderate,rich,3766,7,business,538.0,36-50,6,1
18,male,2,rent,moderate,moderate,17206,21,radio/TV,819.3333333333334,18-25,4,0
43,male,1,rent,little,rich,12566,42,radio/TV,299.1904761904762,36-50,5,0
37,male,0,own,little,little,18321,51,domestic appliances,359.2352941176471,36-50,2,0
47,female,1,free,little,unknown,19515,47,furniture,415.21276595744683,36-50,1,0
22,male,1,own,little,moderate,9239,11,furniture,839.9090909090909,18-25,3,0
27,female,1,own,unknown,little,9557,33,furniture,289.6060606060606,26-35,1,0
70,male,0,own,moderate,rich,17104,26,radio/TV,657.8461538461538,50+,6,0
72,male,0,own,moderate,little,9213,71,vacation/others,129.7605633802817,50+,3,1
56,female,0,own,unknown,moderate,2177,47,domestic appliances,46.319148936170215,50+,2,0
56,male,1,own,little,moderate,6745,22,car,306.59090909090907,50+,3,0
28,male,0,own,moderate,little,19049,44,business,432.9318181818182,26-35,3,1
43,male,3,rent,moderate,little,14259,14,furniture,1018.5,36-50,3,0
58,male,0,rent,moderate,little,5016,42,education,119.42857142857143,50+,3,1
56,female,1,own,rich,moderate,5483,29,car,189.06896551724137,50+,6,0
68,male,2,own,little,rich,19399,52,car,373.0576923076923,50+,5,0
40,male,2,own,quite rich,unknown,9507,51,radio/TV,186.41176470588235,36-50,3,0
58,female,2,rent,little,rich,15616,31,car,503.741935483871,50+,5,0
59,female,0,rent,moderate,moderate,13538,21,furniture,644.6666666666666,50+,4,0
49,male,2,rent,moderate,little,9037,66,furniture,136.92424242424244,36-50,3,0
61,female,2,own,rich,little,11461,42,car,272.8809523809524,50+,5,0
50,male,1,own,little,moderate,15635,64,furniture,244.296875,36-50,3,0
70,male,2,rent,little,little,3909,33,furniture,118.45454545454545,50+,2,0
30,male,2,own,little,moderate,16809,53,car,317.1509433962264,26-35,3,0
43,female,1,own,little,little,5651,69,car,81.89855072463769,36-50,2,0
23,female,0,rent,little,little,2794,31,furniture,90.12903225806451,18-25,2,0
24,male,1,rent,moderate,little,9432,48,radio/TV,196.5,18-25,3,0
30,male,0,rent,little,little,16880,58,furniture,291.0344827586207,26-35,2,0
45,male,0,own,little,unknown,12311,68,furniture,181.0441176470588,36-50,1,0
59,female,2,rent,little,little,15046,23,car,654.1739130434783,50+,2,0
22,female,0,rent,little,moderate,3176,20,education,158.8,18-25,3,1
68,female,1,own,moderate,rich,16782,28,car,599.3571428571429,50+,6,0
