Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_to_Duration_Ratio,Age_Group,Account_Stability,High_Risk_Purpose
57,female,1,rent,little,little,11517,10,vacation/others,1151.7,50+,2,1
54,female,2,own,rich,little,13903,17,business,817.8235294117648,50+,5,1
50,male,0,own,unknown,little,6005,12,radio/TV,500.4166666666667,36-50,1,0
18,male,1,rent,little,moderate,5927,64,repairs,92.609375,18-25,3,1
43,female,0,own,little,moderate,904,28,vacation/others,32.285714285714285,36-50,3,1
43,female,1,own,rich,little,16948,42,business,403.5238095238095,36-50,5,1
65,male,2,own,little,little,9199,70,radio/TV,131.4142857142857,50+,2,0
45,female,1,free,little,moderate,9833,25,education,393.32,36-50,3,1
43,female,3,free,moderate,moderate,13411,6,furniture,2235.1666666666665,36-50,4,0
34,female,2,rent,little,little,2314,9,business,257.1111111111111,26-35,2,1
20,male,1,own,rich,moderate,5988,51,education,117.41176470588235,18-25,6,1
56,female,0,own,little,little,11597,52,furniture,223.01923076923077,50+,2,0
31,female,2,rent,little,little,4252,57,car,74.59649122807018,26-35,2,0
19,female,1,own,unknown,moderate,11212,65,car,172.4923076923077,18-25,2,0
39,male,0,free,moderate,moderate,889,41,car,21.682926829268293,36-50,4,0
18,male,1,rent,unknown,little,19437,49,domestic appliances,396.6734693877551,18-25,1,0
72,female,2,own,moderate,unknown,11404,56,domestic appliances,203.64285714285714,50+,2,0
24,female,2,free,moderate,little,14244,52,car,273.9230769230769,18-25,3,0
39,female,0,own,moderate,little,7685,19,education,404.4736842105263,36-50,3,1
34,female,1,own,unknown,little,19610,14,car,1400.7142857142858,26-35,1,0
43,female,2,own,little,little,5259,29,business,181.3448275862069,36-50,2,1
49,female,2,rent,unknown,moderate,10930,34,car,321.47058823529414,36-50,2,0
29,female,1,own,little,unknown,10667,70,radio/TV,152.38571428571427,26-35,1,0
72,male,1,own,moderate,moderate,956,35,furniture,27.314285714285713,50+,4,0
23,male,2,own,little,rich,3294,8,domestic appliances,411.75,18-25,5,0
26,male,1,rent,little,moderate,8751,34,car,257.38235294117646,26-35,3,0
28,male,1,own,rich,moderate,4275,10,radio/TV,427.5,26-35,6,0
73,female,3,own,little,little,17356,28,car,619.8571428571429,50+,2,0
36,male,1,own,quite rich,little,2759,43,car,64.16279069767442,36-50,4,0
67,male,1,own,quite rich,little,19689,69,repairs,285.3478260869565,50+,4,1
69,female,1,own,little,moderate,18860,19,business,992.6315789473684,50+,3,1
59,male,3,free,moderate,little,12081,19,business,635.8421052631579,50+,3,1
30,female,1,own,little,unknown,5323,63,business,84.4920634920635,26-35,1,1
41,male,2,free,moderate,rich,18022,66,education,273.06060606060606,36-50,6,1
66,female,3,own,rich,little,8650,71,furniture,121.83098591549296,50+,5,0
38,female,2,own,moderate,rich,11205,24,radio/TV,466.875,36-50,6,0
31,female,1,own,moderate,little,355,29,furniture,12.241379310344827,26-35,3,0
65,male,1,rent,unknown,moderate,17733,6,furniture,2955.5,50+,2,0
21,female,2,rent,little,moderate,11923,48,radio/TV,248.39583333333334,18-25,3,0
41,male,2,own,quite rich,moderate,9387,45,furniture,208.6,36-50,5,0
72,male,1,own,little,moderate,5361,21,radio/TV,255.28571428571428,50+,3,0
47,female,3,own,unknown,moderate,12230,22,car,555.9090909090909,36-50,2,0
66,male,0,own,little,moderate,8969,57,furniture,157.35087719298247,50+,3,0
32,female,1,rent,little,little,17234,44,car,391.6818181818182,26-35,2,0
65,male,0,own,unknown,moderate,17386,46,radio/TV,377.95652173913044,50+,2,0
64,female,1,free,unknown,rich,8947,5,radio/TV,1789.4,50+,4,0
39,female,1,own,moderate,unknown,11880,29,furniture,409.6551724137931,36-50,2,0
23,male,0,rent,little,little,10359,47,furniture,220.40425531914894,18-25,2,0
72,male,1,rent,moderate,moderate,18208,26,radio/TV,700.3076923076923,50+,4,0
18,female,2,own,rich,rich,5027,49,education,102.59183673469387,18-25,8,1
53,male,2,rent,moderate,little,13810,9,car,1534.4444444444443,50+,3,0
47,male,2,own,unknown,little,16721,37,car,451.9189189189189,36-50,1,0
70,male,0,rent,little,rich,5827,39,domestic appliances,149.4102564102564,50+,5,0
33,male,1,own,moderate,moderate,14766,21,education,703.1428571428571,26-35,4,1
40,female,1,own,moderate,moderate,1642,23,car,71.3913043478261,36-50,4,0
51,female,1,own,rich,moderate,13430,40,car,335.75,50+,6,0
27,male,2,own,moderate,moderate,4411,40,car,110.275,26-35,4,0
50,female,1,own,moderate,unknown,7996,51,car,156.7843137254902,36-50,2,0
42,female,1,free,quite rich,little,3642,51,radio/TV,71.41176470588235,36-50,4,0
40,male,1,own,little,little,13254,58,furniture,228.51724137931035,36-50,2,0
68,male,0,own,little,little,2887,27,car,106.92592592592592,50+,2,0
70,male,1,own,little,rich,19224,21,education,915.4285714285714,50+,5,1
44,male,2,rent,little,little,17798,60,vacation/others,296.6333333333333,36-50,2,1
33,female,3,free,little,rich,814,14,radio/TV,58.142857142857146,26-35,5,0
45,male,2,own,moderate,moderate,5720,36,education,158.88888888888889,36-50,4,1
58,female,1,rent,rich,moderate,1257,36,domestic appliances,34.916666666666664,50+,6,0
51,male,2,own,little,moderate,11779,18,car,654.3888888888889,50+,3,0
21,female,2,own,moderate,little,8695,24,car,362.2916666666667,18-25,3,0
60,male,1,rent,moderate,little,12074,64,radio/TV,188.65625,50+,3,0
18,male,3,own,moderate,moderate,8808,7,car,1258.2857142857142,18-25,4,0
33,female,0,own,little,little,10815,62,business,174.43548387096774,26-35,2,1
33,male,2,own,little,moderate,10963,42,vacation/others,261.0238095238095,26-35,3,1
36,male,2,rent,little,little,13618,21,repairs,648.4761904761905,36-50,2,1
72,male,0,free,unknown,little,17124,68,radio/TV,251.8235294117647,50+,1,0
67,male,2,own,little,little,14871,29,education,512.7931034482758,50+,2,1
41,male,3,own,unknown,little,1127,53,car,21.264150943396228,36-50,1,0
27,male,3,rent,rich,moderate,10450,39,domestic appliances,267.94871794871796,26-35,6,0
46,male,3,own,quite rich,little,9763,8,car,1220.375,36-50,4,0
18,female,1,rent,quite rich,moderate,12555,18,repairs,697.5,18-25,5,1
40,male,2,own,moderate,little,17956,63,domestic appliances,285.015873015873,36-50,3,0
65,male,1,rent,little,little,9594,52,business,184.5,50+,2,1
71,male,1,own,little,unknown,9615,49,furniture,196.22448979591837,50+,1,0
20,male,1,rent,moderate,unknown,1172,66,furniture,17.757575757575758,18-25,2,0
53,male,0,rent,quite rich,little,11868,44,education,269.72727272727275,50+,4,1
31,female,0,own,quite rich,moderate,473,43,radio/TV,11.0,26-35,5,0
22,male,0,rent,little,little,9796,61,business,160.59016393442624,18-25,2,1
32,male,2,own,little,little,18510,8,car,2313.75,26-35,2,0
56,male,2,own,moderate,little,1343,57,radio/TV,23.56140350877193,50+,3,0
24,female,3,own,little,rich,8641,29,business,297.9655172413793,18-25,5,1
46,male,2,rent,moderate,rich,19075,5,business,3815.0,36-50,6,1
53,male,0,rent,quite rich,moderate,4065,6,car,677.5,50+,5,0
47,female,1,own,little,little,567,23,repairs,24.652173913043477,36-50,2,1
50,male,1,own,rich,moderate,10445,45,radio/TV,232.11111111111111,36-50,6,0
48,female,2,own,little,unknown,10075,26,radio/TV,387.5,36-50,1,0
49,male,2,own,moderate,little,15444,53,business,291.39622641509436,36-50,3,1
58,female,1,own,moderate,unknown,1810,63,business,28.73015873015873,50+,2,1
18,male,2,free,moderate,rich,8507,41,radio/TV,207.4878048780488,18-25,6,0
65,female,3,free,rich,moderate,412,37,furniture,11.135135135135135,50+,6,0
52,female,0,own,moderate,moderate,18279,54,furniture,338.5,50+,4,0
37,male,1,own,little,little,11121,44,domestic appliances,252.75,36-50,2,0
62,male,2,rent,little,moderate,11021,11,domestic appliances,1001.9090909090909,50+,3,0
45,male,3,own,moderate,little,7304,17,business,429.6470588235294,36-50,3,1
46,male,1,free,moderate,unknown,11815,7,furniture,1687.857142857143,36-50,2,0
64,female,2,own,little,rich,2985,10,car,298.5,50+,5,0
29,male,1,rent,little,rich,6308,30,car,210.26666666666668,26-35,5,0
45,male,1,rent,little,little,487,6,business,81.16666666666667,36-50,2,1
46,male,1,own,little,moderate,3142,41,radio/TV,76.63414634146342,36-50,3,0
19,female,2,own,quite rich,little,8649,33,car,262.09090909090907,18-25,4,0
70,female,1,rent,rich,moderate,3785,62,radio/TV,61.04838709677419,50+,6,0
23,male,1,own,little,rich,14142,63,furniture,224.47619047619048,18-25,5,0
20,female,1,own,moderate,little,8784,14,car,627.4285714285714,18-25,3,0
49,female,2,own,little,rich,18198,36,domestic appliances,505.5,36-50,5,0
26,male,2,rent,little,little,7075,33,education,214.3939393939394,26-35,2,1
57,male,1,rent,moderate,moderate,17185,38,education,452.2368421052632,50+,4,1
37,female,3,own,little,little,12030,37,radio/TV,325.13513513513516,36-50,2,0
33,female,3,own,quite rich,little,14094,17,education,829.0588235294117,26-35,4,1
64,female,0,free,quite rich,unknown,10911,23,education,474.39130434782606,50+,3,1
55,female,3,free,moderate,little,17553,36,car,487.5833333333333,50+,3,0
25,male,1,own,little,little,13357,70,car,190.81428571428572,18-25,2,0
21,female,1,rent,quite rich,little,4130,65,radio/TV,63.53846153846154,18-25,4,0
70,male,1,free,unknown,little,4391,39,car,112.58974358974359,50+,1,0
51,female,1,own,little,little,4231,59,car,71.71186440677967,50+,2,0
56,male,1,rent,unknown,little,16114,69,radio/TV,233.53623188405797,50+,1,0
43,female,1,rent,little,moderate,3576,49,radio/TV,72.9795918367347,36-50,3,0
40,male,2,free,unknown,little,12307,15,radio/TV,820.4666666666667,36-50,1,0
39,female,1,rent,little,rich,16958,10,radio/TV,1695.8,36-50,5,0
73,female,2,own,little,little,7984,71,car,112.45070422535211,50+,2,0
21,female,1,own,little,moderate,5815,9,radio/TV,646.1111111111111,18-25,3,0
63,female,1,rent,rich,moderate,3500,52,vacation/others,67.3076923076923,50+,6,1
68,female,2,own,moderate,rich,9368,50,furniture,187.36,50+,6,0
70,female,3,own,quite rich,little,8896,49,radio/TV,181.55102040816325,50+,4,0
40,female,0,own,little,moderate,5765,17,domestic appliances,339.11764705882354,36-50,3,0
74,female,1,rent,moderate,rich,7131,20,repairs,356.55,50+,6,1
54,female,2,rent,moderate,little,5535,36,furniture,153.75,50+,3,0
30,male,1,own,moderate,little,19339,23,car,840.8260869565217,26-35,3,0
18,male,0,own,little,rich,17968,67,radio/TV,268.17910447761193,18-25,5,0
39,female,0,free,little,moderate,2873,61,business,47.09836065573771,36-50,3,1
22,female,0,rent,moderate,little,5989,12,vacation/others,499.0833333333333,18-25,3,1
65,female,2,rent,little,little,16613,66,education,251.71212121212122,50+,2,1
51,male,0,rent,moderate,little,16041,43,car,373.04651162790697,50+,3,0
60,male,2,own,moderate,little,17650,14,domestic appliances,1260.7142857142858,50+,3,0
55,male,1,own,moderate,rich,10366,7,car,1480.857142857143,50+,6,0
20,female,3,free,moderate,little,8748,44,car,198.8181818181818,18-25,3,0
21,female,0,own,little,moderate,8026,4,business,2006.5,18-25,3,1
69,male,0,rent,quite rich,moderate,5143,30,radio/TV,171.43333333333334,50+,5,0
22,male,1,rent,rich,little,7314,19,furniture,384.94736842105266,18-25,5,0
60,male,1,rent,little,little,17732,18,radio/TV,985.1111111111111,50+,2,0
69,female,0,own,moderate,little,14980,61,education,245.5737704918033,50+,3,1
45,female,0,rent,moderate,moderate,4902,21,radio/TV,233.42857142857142,36-50,4,0
68,female,1,rent,rich,little,10117,29,radio/TV,348.86206896551727,50+,5,0
74,female,1,rent,little,moderate,18481,23,car,803.5217391304348,50+,3,0
66,female,2,own,moderate,unknown,8404,42,car,200.0952380952381,50+,2,0
69,male,1,rent,unknown,moderate,17735,56,education,316.69642857142856,50+,2,1
62,male,3,rent,unknown,little,5481,23,repairs,238.30434782608697,50+,1,1
54,male,1,rent,rich,little,368,15,radio/TV,24.533333333333335,50+,5,0
64,female,2,own,moderate,little,600,56,business,10.714285714285714,50+,3,1
61,female,1,own,little,rich,5565,16,domestic appliances,347.8125,50+,5,0
49,female,1,rent,rich,moderate,1657,60,furniture,27.616666666666667,36-50,6,0
48,female,1,free,little,little,8859,65,radio/TV,136.2923076923077,36-50,2,0
51,male,1,own,rich,little,7235,64,car,113.046875,50+,5,0
65,female,1,own,rich,little,15373,65,domestic appliances,236.5076923076923,50+,5,0
26,male,2,own,moderate,rich,9424,33,education,285.57575757575756,26-35,6,1
74,female,2,own,little,unknown,5740,8,radio/TV,717.5,50+,1,0
22,male,0,own,moderate,moderate,18424,51,radio/TV,361.2549019607843,18-25,4,0
73,male,1,own,little,moderate,15532,50,vacation/others,310.64,50+,3,1
43,female,1,rent,little,little,16785,47,car,357.1276595744681,36-50,2,0
26,male,1,own,moderate,moderate,9715,69,car,140.79710144927537,26-35,4,0
66,female,1,rent,little,little,7379,64,repairs,115.296875,50+,2,1
39,male,2,rent,little,moderate,19070,27,repairs,706.2962962962963,36-50,3,1
61,female,1,own,quite rich,little,8877,5,repairs,1775.4,50+,4,1
30,female,0,own,little,little,14540,40,radio/TV,363.5,26-35,2,0
49,female,1,own,quite rich,rich,10274,67,furniture,153.34328358208955,36-50,7,0
24,male,1,rent,unknown,unknown,8320,10,business,832.0,18-25,0,1
27,female,2,own,rich,rich,15552,66,radio/TV,235.63636363636363,26-35,8,0
30,female,1,own,moderate,moderate,604,57,car,10.596491228070175,26-35,4,0
21,female,1,rent,little,rich,14407,61,car,236.18032786885246,18-25,5,0
63,female,3,rent,little,moderate,6560,14,business,468.57142857142856,50+,3,1
40,male,2,rent,little,unknown,8427,59,education,142.83050847457628,36-50,1,1
31,female,2,own,little,rich,11446,22,radio/TV,520.2727272727273,26-35,5,0
18,female,1,own,little,moderate,14640,11,vacation/others,1330.909090909091,18-25,3,1
74,female,1,rent,moderate,moderate,9395,21,domestic appliances,447.3809523809524,50+,4,0
50,male,1,own,little,little,7644,14,vacation/others,546.0,36-50,2,1
37,male,1,own,little,moderate,19604,43,furniture,455.90697674418607,36-50,3,0
38,male,1,free,little,moderate,17311,53,radio/TV,326.62264150943395,36-50,3,0
61,male,2,free,little,moderate,16445,68,business,241.83823529411765,50+,3,1
50,male,1,own,little,unknown,17577,29,domestic appliances,606.1034482758621,36-50,1,0
65,female,3,own,little,unknown,16349,54,furniture,302.75925925925924,50+,1,0
38,female,1,rent,little,rich,8116,13,radio/TV,624.3076923076923,36-50,5,0
61,female,2,own,rich,moderate,13385,56,domestic appliances,239.01785714285714,50+,6,0
23,female,2,own,quite rich,rich,17252,17,radio/TV,1014.8235294117648,18-25,7,0
35,female,1,own,unknown,unknown,1320,5,car,264.0,26-35,0,0
29,male,1,free,unknown,little,4186,69,furniture,60.666666666666664,26-35,1,0
55,male,2,own,quite rich,little,7532,16,furniture,470.75,50+,4,0
74,male,2,rent,little,little,2626,56,car,46.892857142857146,50+,2,0
45,female,0,own,little,moderate,19806,17,car,1165.0588235294117,36-50,3,0
34,male,1,rent,little,moderate,8983,18,furniture,499.05555555555554,26-35,3,0
71,male,1,own,rich,little,15773,27,repairs,584.1851851851852,50+,5,1
72,female,2,own,little,little,1461,65,car,22.476923076923075,50+,2,0
66,female,3,rent,quite rich,rich,12403,66,radio/TV,187.92424242424244,50+,7,0
70,female,0,own,little,little,7112,64,car,111.125,50+,2,0
34,female,2,own,moderate,unknown,5403,35,education,154.37142857142857,26-35,2,1
30,female,2,own,moderate,little,8310,57,car,145.78947368421052,26-35,3,0
62,male,2,own,little,little,4082,46,business,88.73913043478261,50+,2,1
61,female,3,rent,little,little,18910,18,domestic appliances,1050.5555555555557,50+,2,0
40,female,3,free,little,rich,4948,16,radio/TV,309.25,36-50,5,0
58,male,1,own,moderate,little,13643,40,furniture,341.075,50+,3,0
74,male,3,rent,little,little,1757,36,car,48.80555555555556,50+,2,0
41,female,2,rent,little,little,18551,25,car,742.04,36-50,2,0
39,female,2,own,moderate,little,9469,25,furniture,378.76,36-50,3,0
59,male,1,own,moderate,rich,17823,25,education,712.92,50+,6,1
66,female,0,own,little,little,11432,28,radio/TV,408.2857142857143,50+,2,0
35,female,3,own,unknown,little,14140,15,car,942.6666666666666,26-35,1,0
69,female,0,rent,little,moderate,16367,35,business,467.62857142857143,50+,3,1
68,male,0,rent,little,little,17763,34,car,522.4411764705883,50+,2,0
23,female,2,own,little,little,10640,22,furniture,483.6363636363636,18-25,2,0
55,female,1,own,moderate,little,18875,42,education,449.4047619047619,50+,3,1
36,male,1,rent,moderate,little,14091,50,car,281.82,36-50,3,0
41,male,1,own,quite rich,little,614,62,education,9.903225806451612,36-50,4,1
52,female,2,own,moderate,unknown,19406,5,car,3881.2,50+,2,0
34,female,1,own,rich,unknown,7492,52,education,144.07692307692307,26-35,4,1
56,male,0,own,little,little,17729,71,education,249.70422535211267,50+,2,1
45,male,2,own,little,moderate,6547,22,business,297.59090909090907,36-50,3,1
33,female,0,own,moderate,moderate,6933,34,furniture,203.91176470588235,26-35,4,0
48,male,0,free,unknown,little,14080,34,car,414.11764705882354,36-50,1,0
35,male,1,rent,moderate,little,13176,31,furniture,425.03225806451616,26-35,3,0
31,female,3,own,moderate,little,1238,20,car,61.9,26-35,3,0
40,male,0,rent,little,moderate,3999,21,business,190.42857142857142,36-50,3,1
46,female,2,own,little,rich,4183,62,car,67.46774193548387,36-50,5,0
24,female,2,own,quite rich,little,8282,31,business,267.16129032258067,18-25,4,1
57,female,1,own,little,moderate,16266,12,radio/TV,1355.5,50+,3,0
35,male,0,own,rich,little,14735,54,car,272.8703703703704,26-35,5,0
57,female,1,rent,moderate,little,5136,28,radio/TV,183.42857142857142,50+,3,0
30,male,2,own,little,rich,13982,61,education,229.21311475409837,26-35,5,1
52,female,1,own,little,moderate,4235,22,furniture,192.5,50+,3,0
26,male,2,own,little,moderate,8087,64,furniture,126.359375,26-35,3,0
43,male,3,own,little,little,6457,46,education,140.3695652173913,36-50,2,1
43,male,0,own,little,little,13166,34,education,387.2352941176471,36-50,2,1
54,female,1,rent,little,rich,17759,39,business,455.35897435897436,50+,5,1
23,female,1,rent,rich,little,5830,20,car,291.5,18-25,5,0
38,male,3,rent,moderate,moderate,13350,25,car,534.0,36-50,4,0
52,male,0,own,moderate,rich,3189,9,business,354.3333333333333,50+,6,1
22,male,1,own,rich,little,15479,21,car,737.0952380952381,18-25,5,0
52,male,1,rent,moderate,little,7531,56,education,134.48214285714286,50+,3,1
26,male,2,own,moderate,little,16732,12,education,1394.3333333333333,26-35,3,1
48,male,0,own,little,moderate,7125,46,radio/TV,154.8913043478261,36-50,3,0
65,female,1,own,moderate,little,18423,60,radio/TV,307.05,50+,3,0
59,female,1,own,rich,rich,4604,34,car,135.41176470588235,50+,8,0
55,female,1,free,moderate,moderate,3876,15,car,258.4,50+,4,0
34,male,3,own,quite rich,rich,2323,24,car,96.79166666666667,26-35,7,0
67,female,2,own,rich,little,12441,46,furniture,270.45652173913044,50+,5,0
29,female,2,own,rich,little,2501,68,repairs,36.779411764705884,26-35,5,1
33,male,1,own,moderate,moderate,10521,55,radio/TV,191.29090909090908,26-35,4,0
71,male,2,own,moderate,rich,10781,58,business,185.8793103448276,50+,6,1
37,male,2,rent,rich,little,15752,48,domestic appliances,328.1666666666667,36-50,5,0
60,male,2,own,quite rich,unknown,4195,42,car,99.88095238095238,50+,3,0
49,female,0,own,quite rich,little,15405,41,radio/TV,375.7317073170732,36-50,4,0
71,male,3,free,moderate,unknown,13411,4,education,3352.75,50+,2,1
50,male,2,rent,moderate,little,14586,20,car,729.3,36-50,3,0
68,male,0,own,unknown,little,8927,58,vacation/others,153.91379310344828,50+,1,1
64,female,1,rent,moderate,moderate,15203,50,furniture,304.06,50+,4,0
53,female,0,rent,little,moderate,4683,28,domestic appliances,167.25,50+,3,0
71,male,3,own,little,rich,12640,63,car,200.63492063492063,50+,5,0
69,male,2,own,moderate,unknown,8115,56,radio/TV,144.91071428571428,50+,2,0
70,male,3,own,moderate,rich,11139,26,furniture,428.4230769230769,50+,6,0
65,male,1,own,little,little,796,5,domestic appliances,159.2,50+,2,0
65,male,1,own,moderate,little,7617,65,car,117.18461538461538,50+,3,0
25,male,2,rent,little,rich,10350,25,radio/TV,414.0,18-25,5,0
